rn,avg,stddev_pop,count,max,min
34,28.6510042129388,2.18388371442056,3220,39.9193473784,9.50225205248
35,28.6703690568057,2.16174441029761,3201,38.8597864376,9.424392517
36,28.6864240707169,2.14804952216177,3178,39.2702278183,9.06869169433
37,28.7187903554148,2.16134544997289,3159,39.7905222551,8.55294041434
38,28.7278754513319,2.1505410003332,3131,38.8841834606,8.3870310755
39,28.747132924635,2.1274680211937,3109,39.9302948688,8.31901286193
40,28.7373523992559,2.14213284692563,3092,38.1809254213,8.00759360519
41,28.7482870361056,2.17937914536477,3071,39.8810917419,7.94298643045
42,28.7696373155161,2.18335230816015,3051,39.3808878731,7.77121661817
43,28.7901492712422,2.15722249390451,3036,40.3263632502,14.3866758571
44,28.8263062556502,2.11275547616981,3011,40.6198413423,13.4761341805
45,28.8590079746908,2.08655832841487,2990,41.3084038511,16.5307558036
46,28.8750088510907,2.08679582516487,2973,40.6999817078,16.4276998524
47,28.8614875581725,2.12278937053413,2957,40.1895744776,16.106705309
48,28.8695921370943,2.11278577409625,2929,39.3596525141,14.3982650097
49,28.8707730381219,2.09690084368854,2918,39.9461701979,16.1748595447
50,28.8735400577524,2.08823098639152,2900,40.3793122722,13.8080296517
51,28.8939680872778,2.05297975407162,2875,40.7770696227,16.0526369522
52,28.8988229037512,2.03716996638576,2861,37.9558318706,16.0514509877
